,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16824,NA,NA,NA,NA,NA,NA,HBG051602,NA,P31995
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P31995,FCG2C_HUMAN,3.0,1,,,,,,,1,,1
B0K007,B0K007_RAT,2.0,1,,,,,,,1,,
P08101,FCGR2_MOUSE,2.0,,,,,,,,1,,1
A8DC37,A8DC37_BOVIN,2.0,1,,,,,,,1,,
Q63203,FCGR2_RAT,2.0,,,,,,,,1,,1
P31994,FCG2B_HUMAN,1.0,,,,,,,,1,,
P12371,FCERA_RAT,1.0,,,,,,,,1,,
P20489,FCERA_MOUSE,1.0,,,,,,,,1,,
P26151,FCGR1_MOUSE,1.0,,,,,,,,1,,
P27645,FCGR3_RAT,1.0,,,,,,,,1,,
Q9UPY7,Q9UPY7_HUMAN,1.0,,,,,,,,1,,
P12318,FCG2A_HUMAN,1.0,,,,,,,,1,,
P79107,FCGR3_BOVIN,1.0,,,,,,,,1,,
Q08BX5,Q08BX5_DANRE,1.0,,,,,,,,,,1
Q28110,FCGR2_BOVIN,1.0,,,,,,,,1,,
Q28942,FCGR3_PIG,1.0,,,,,,,,1,,
P12319,FCERA_HUMAN,1.0,,,,,,,,1,,
P08637,FCG3A_HUMAN,1.0,,,,,,,,1,,
P12314,FCGR1_HUMAN,1.0,,,,,,,,1,,
Q3TC44,Q3TC44_MOUSE,1.0,,,,,,,,1,,
P08508,FCGR3_MOUSE,1.0,,,,,,,,1,,
O75015,FCG3B_HUMAN,1.0,,,,,,,,1,,
E9PUV2,E9PUV2_MOUSE,1.0,1,,,,,,,,,
C3ZCW3,C3ZCW3_BRAFL,1.0,,,,,,,,,,1
B9VVN4,B9VVN4_PIG,1.0,,,,,,,,1,,
B7PXW0,B7PXW0_IXOSC,1.0,,,,,,,,,,1
A8DC40,A8DC40_BOVIN,1.0,,,,,,,,1,,
A8DC35,A8DC35_BOVIN,1.0,,,,,,,,1,,
A7RT26,A7RT26_NEMVE,1.0,,,,,,,,,,1
A6QQQ4,A6QQQ4_BOVIN,1.0,,,,,,,,1,,
A6NKC4,FCGRC_HUMAN,1.0,,,,,,,,1,,
Q2KI63,Q2KI63_BOVIN,1.0,,,,,,,,1,,
Q461P7,Q461P7_PIG,1.0,,,,,,,,1,,
Q9U4G1,Q9U4G1_DROME,1.0,,,,,,,,,,1
Q8SPV8,FCG2A_PANTR,1.0,,,,,,,,1,,
Q9N2I6,Q9N2I6_FELCA,1.0,,,,,,,,1,,
Q9N2I5,Q9N2I5_FELCA,1.0,,,,,,,,1,,
Q9N1Y3,Q9N1Y3_BOVIN,1.0,,,,,,,,1,,
Q9MZT0,Q9MZT0_BOVIN,1.0,,,,,,,,1,,
Q9ES92,Q9ES92_MOUSE,1.0,,,,,,,,1,,
Q95N22,Q95N22_PIG,1.0,,,,,,,,1,,
Q95N21,Q95N21_PIG,1.0,,,,,,,,1,,
Q95N20,Q95N20_PIG,1.0,,,,,,,,1,,
Q92637,FCGRB_HUMAN,1.0,,,,,,,,1,,
Q8SPW5,Q8SPW5_MACFA,1.0,,,,,,,,1,,
Q8SPW4,Q8SPW4_MACFA,1.0,,,,,,,,1,,
Q8SPW3,Q8SPW3_MACFA,1.0,,,,,,,,1,,
Q8SPW2,FCGR3_MACFA,1.0,,,,,,,,1,,
Q8R477,Q8R477_MOUSE,1.0,,,,,,,,1,,
Q461Q0,Q461Q0_PIG,1.0,,,,,,,,1,,
Q8R2R4,Q8R2R4_MOUSE,1.0,,,,,,,,1,,
Q8MJZ0,Q8MJZ0_SHEEP,1.0,,,,,,,,1,,
Q8MI30,Q8MI30_HORSE,1.0,,,,,,,,1,,
Q8IZV7,Q8IZV7_HUMAN,1.0,,,,,,,,1,,
Q7YQJ5,Q7YQJ5_CANFA,1.0,,,,,,,,1,,
Q7TMW9,Q7TMW9_MOUSE,1.0,,,,,,,,1,,
Q7PV30,Q7PV30_ANOGA,1.0,,,,,,,,,,1
Q6XPU4,Q6XPU4_RAT,1.0,,,,,,,,1,,
Q6GU38,Q6GU38_HUMAN,1.0,,,,,,,,1,,
Q60513,FCGR2_CAVPO,1.0,,,,,,,,1,,
Q5D5J5,Q5D5J5_MOUSE,1.0,,,,,,,,1,,
Q5D5I8,Q5D5I8_MOUSE,1.0,,,,,,,,1,,
Q5BKD6,Q5BKD6_RAT,1.0,,,,,,,,1,,
A3RLA8,A3RLA8_RAT,1.0,,,,,,,,1,,
